Fall2021-2022(202210),11052,ECON,101,E1,Intr.toMicroeconomics,0,0,AS,30,0,1200,1250,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),13150,ENMG,602,9,Intr.toFinanacialEngineering,3,3,EA,1,-1,1600,1729,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah,,
Fall2021-2022(202210),11583,ENMG,616,1,Advanc.OptimizationTechniques,3,3,EA,16,-1,1731,2000,BECHTA,209,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed,,
Fall2021-2022(202210),11584,ENMG,616,2,Advanc.OptimizationTechniques,3,3,EA,2,13,1731,2000,BECHTA,209,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed,,
Fall2021-2022(202210),11585,ENMG,623,1,StochasticModels&Application,3,3,EA,9,11,1731,2000,BECHTA,208,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Nouiehed,,
Fall2021-2022(202210),11586,ENMG,632,1,Proj.Planning:Sched.&Control,3,3,EA,35,10,1601,1729,BECHTA,111,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury,,
Fall2021-2022(202210),13151,ENMG,632,9,Proj.Planning:Sched.&Control,3,3,EA,1,-1,1600,1729,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury,,
Fall2021-2022(202210),11587,ENMG,635,1,ProjectDeliverance&Contracts,3,3,EA,7,38,1731,2000,BECHTA,204,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,
Fall2021-2022(202210),13152,ENMG,635,9,ProjectDeliverance&Contracts,3,3,EA,1,-1,1731,2000,.,.,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,
Fall2021-2022(202210),11588,ENMG,642,1,LeanEngineeringConcepts,3,3,EA,31,14,1731,2000,BECHTA,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mayssa,Kalach,,
Fall2021-2022(202210),13154,ENMG,642,9,LeanEngineeringConcepts,3,3,EA,1,-1,1731,2000,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mayssa,Kalach,,
Fall2021-2022(202210),11589,ENMG,645,1,Program&PortfolioManagement,3,3,EA,28,17,1731,1859,.,.,.,.,.,R,.,.,.,1901,2030,.,.,.,.,W,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),11590,ENMG,645,2,Program&PortfolioManagement,3,3,EA,15,0,1731,1859,.,.,.,.,.,R,.,.,.,1901,2030,.,.,.,.,W,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),13153,ENMG,645,9,Program&PortfolioManagement,3,3,EA,0,0,1731,1859,.,.,.,.,.,R,.,.,.,1900,1950,.,.,.,.,W,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),13182,ENMG,656,1,ManagemntofTechno.Innovation,3,3,EA,5,20,1731,2000,.,.,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine,,
Fall2021-2022(202210),11591,ENMG,661,1,StrategicManagmntofTechnol.,3,3,EA,43,2,1731,2000,BECHTA,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),11592,ENMG,661,2,StrategicManagmntofTechnol.,3,3,EA,15,0,1731,2000,BECHTA,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),13149,ENMG,661,9,StrategicManagmntofTechnol.,3,3,EA,1,-1,1731,2000,.,.,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rayan,Khraibani,,
Fall2021-2022(202210),13144,ENMG,698E,1,Intr.ToHumanCenteredDesign,3,3,EA,12,13,1500,1629,IOEC,225,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dana,AlBatlouni,,
Fall2021-2022(202210),11593,ENMG,698F,1,ST:Human-ComputerInteraction,3,3,EA,0,10,1731,2000,BECHTA,202,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NadineMarie,Moacdieh,,
Fall2021-2022(202210),11594,ENMG,698F,2,ST:Human-ComputerInteraction,3,3,EA,0,15,1731,2000,BECHTA,202,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NadineMarie,Moacdieh,,
Fall2021-2022(202210),11597,ENMG,700,1,Seminar,0,0,EA,82,48,1731,1829,MAMC,ELH,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah,,
Fall2021-2022(202210),13180,ENMG,797,1,Sp.ProjectinEngin.Management,3,3,EA,1,0,0800,0850,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bacel,Maddah,,
Fall2021-2022(202210),13354,ENMG,797,2,Sp.ProjectinEngin.Management,3,3,EA,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11598,ENMG,798,1,Thesis,6,7.14,EA,3,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11599,ENMG,798A,1,Thesis,6,0,EA,2,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11600,ENMG,798B,1,Thesis,6,0,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11601,ENMG,798C,1,Thesis,6,0,EA,1,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11602,ENMG,798D,1,Thesis,6,1,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11603,ENMG,800,1,ComprehensiveExam,0,0,EA,33,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11604,ENSC,620,1,Water&WastewaterTreat.Tech,3,3,EA,0,10,1100,1215,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,GeorgeM.,Ayoub,,
Fall2021-2022(202210),11605,ENSC,640,1,Toxicology&EnvHealthHazard,3,3,HS,7,3,0930,1045,VANDYK,101,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini,,
Fall2021-2022(202210),11606,ENSC,695,1,ComprehensiveExam,0,0,AG,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud,,
Fall2021-2022(202210),11607,ENSC,695,2,ComprehensiveExam,0,0,AG,0,20,1000,1050,.,.,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Mutasem,Fadel,,
Fall2021-2022(202210),11608,ENSC,695,3,ComprehensiveExam,0,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),11609,ENSC,695,4,ComprehensiveExam,0,0,AG,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk,,
Fall2021-2022(202210),11610,ENSC,695,5,ComprehensiveExam,0,0,AG,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,
Fall2021-2022(202210),13403,ENSC,695,M,ComprehensiveExam,0,0,AG,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Hamadeh,,
Fall2021-2022(202210),13356,ENSC,697,1,Project,3,3,EA,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,
Fall2021-2022(202210),13464,ENSC,697A,1,Project,3,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,
Fall2021-2022(202210),11611,ENSC,699,1,Thesis,6,7.14,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini,,
Fall2021-2022(202210),11612,ENSC,699,2,Thesis,6,7.14,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi,,
Fall2021-2022(202210),11613,ENSC,699,3,Thesis,6,7.14,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud,,
Fall2021-2022(202210),13089,ENSC,699,4,Thesis,6,7.14,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk,,
Fall2021-2022(202210),13108,ENSC,699,5,Thesis,6,7.14,EA,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,Yanni,,
Fall2021-2022(202210),13090,ENSC,699A,1,Thesis,6,0,EA,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,Yanni,,
Fall2021-2022(202210),13109,ENSC,699A,2,Thesis,6,0,EA,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Zurayk,,
Fall2021-2022(202210),13142,ENSC,699A,3,Thesis,6,0,EA,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Dhaini,,
Fall2021-2022(202210),13407,ENSC,699A,4,Thesis,6,0,EA,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk,,
Fall2021-2022(202210),11614,ENSC,699B,1,Thesis,6,0,EA,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Massoud,,
Fall2021-2022(202210),11615,ENSC,699B,2,Thesis,6,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi,,
Fall2021-2022(202210),11616,ENSC,699B,3,Thesis,6,0,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mey,Jurdi,,
Fall2021-2022(202210),13134,ENSC,699C,1,Thesis,6,0,EA,2,0,0900,0950,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk,,
Fall2021-2022(202210),13099,ENSC,699D,1,Thesis,6,1,EA,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yaser,Abunnasr,,
Fall2021-2022(202210),13477,ENSC,699D,2,Thesis,6,1,EA,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk,,
Fall2021-2022(202210),11617,ENSC,699E,1,Thesis,6,1,EA,0,1,1000,1050,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Mabsout,,
Fall2021-2022(202210),11618,ENSC,699E,2,Thesis,6,1,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Fawaz,,
Fall2021-2022(202210),11619,ENST,300,1,TheScience&Techno.ofEnergy,3,3,EA,28,2,1730,2000,BECHTA,209,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carine,Habchi,,
Fall2021-2022(202210),11620,ENST,320,1,EnergyLawandCaseStudies,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11621,ENST,395A,1,ComprehensiveExam,0,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11622,ENST,396,1,Top.inEnergyIss:CaseofLeb.,3,3,EA,21,9,1730,2000,BECHTA,208,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Rached,,
Fall2021-2022(202210),11623,ENST,397,1,EnergyStudiesSeminar,0,0,EA,12,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11624,ENST,398,1,Sp.ProjectsinEnergyStudies,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11625,ENST,699,1,Thesis,6,7.14,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11626,ENST,699A,1,Thesis,6,0,EA,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11627,ENST,699B,1,Thesis,6,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11628,ENST,699C,1,Thesis,6,0,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11629,ENST,699D,1,Thesis,6,1,EA,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),11630,ENTM,220,1,Entrepren.&Busin.Planning,3,3,SB,22,-2,1830,2100,OSB,226,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani,,
Fall2021-2022(202210),11631,ENTM,220,2,Entrepren.&Busin.Planning,3,3,SB,22,-2,1830,2100,OSB,226,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Itani,,
Fall2021-2022(202210),11632,ENTM,220,3,Entrepren.&Busin.Planning,3,3,SB,0,0,1830,2100,OSB,230,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11633,ENTM,235,1,FamilyBusin:Issues&Solutions,3,3,SB,38,-3,0930,1045,OSB,226,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian,,
Fall2021-2022(202210),13060,ENTM,240,1,SocialEntrepreneurship,3,3,SB,26,9,1100,1215,OSB,333,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alain,Daou,,
Fall2021-2022(202210),11634,ENTM,250S,1,SocialEntrepreneurship,3,3,SB,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11635,ENTM,270,1,LaunchingaNewVenture,3,3,SB,34,1,1230,1345,OSB,230,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Kozobiokian,,
Fall2021-2022(202210),11637,EPHD,203,B1,EpidemiologyandBiostatistics,0,0,HS,27,1,1400,1600,VANDYK,103,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura,11640,
Fall2021-2022(202210),11638,EPHD,203,B2,EpidemiologyandBiostatistics,0,0,HS,25,3,1500,1700,VANDYK,103,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abraham,Idokoko,11640,
Fall2021-2022(202210),11639,EPHD,203,B3,EpidemiologyandBiostatistics,0,0,HS,27,1,1530,1730,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Saad,11641,
Fall2021-2022(202210),11640,EPHD,203,L1,EpidemiologyandBiostatistics,3,3,HS,52,4,1530,1655,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,11637:or11638,
Fall2021-2022(202210),11641,EPHD,203,L2,EpidemiologyandBiostatistics,3,3,HS,27,1,1400,1529,VANDYK,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,11639,
Fall2021-2022(202210),11642,EPHD,203A,1,BiasesinEpidemiology,1,1,HS,18,-1,0930,1100,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Kaddoura,,
Fall2021-2022(202210),11643,EPHD,300,B1,PrinciplesofEpidemiology,0,0,HS,39,-14,1730,1930,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,
Fall2021-2022(202210),11644,EPHD,300,B2,PrinciplesofEpidemiology,0,0,HS,37,-12,0900,1100,VANDYK,AUDT,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11645,
Fall2021-2022(202210),11645,EPHD,300,L,PrinciplesofEpidemiology,2,2,HS,76,-26,1530,1710,VANDYK,AUDT,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,11643:or11644,
Fall2021-2022(202210),11646,EPHD,310,B1,BasicBiostatistics,0,0,HS,28,-6,1730,1930,VANDYK,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,
Fall2021-2022(202210),11647,EPHD,310,B2,BasicBiostatistics,0,0,HS,26,-4,1200,1359,VANDYK,201,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,
Fall2021-2022(202210),11648,EPHD,310,B3,BasicBiostatistics,0,0,HS,15,7,1730,1930,VANDYK,201,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11649,
Fall2021-2022(202210),11649,EPHD,310,L,BasicBiostatistics,3,3,HS,69,-3,1530,1710,VANDYK,AUDT,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,11646:or11647:or11648,
Fall2021-2022(202210),11650,EPHD,312,1,AnalysisofContinousData,2,2,HS,12,-5,1730,1910,VANDYK,332,.,T,.,.,.,.,.,1730,1930,VANDYK,332,.,.,.,R,.,.,.,Khalil,ElAsmar,,
Fall2021-2022(202210),11651,EPHD,316,1,Epi.:Prevent.&CtrlofComm.Dis,2,2,HS,12,-1,1530,1710,VANDYK,203,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Mumtaz,,
Fall2021-2022(202210),11652,EPHD,321,1,Design&Analys.ofClinic.Trial,2,2,HS,6,0,1330,1530,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ziyad,Mahfoud,,
Fall2021-2022(202210),11653,EPHD,395,1,ComprehensiveExam,0,0,HS,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,
Fall2021-2022(202210),11654,EPHD,399,1,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,
Fall2021-2022(202210),11655,EPHD,399,2,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Miran,SalameJaffa,,
Fall2021-2022(202210),13101,EPHD,399,3,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,
Fall2021-2022(202210),13332,EPHD,399,4,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khalil,ElAsmar,,
Fall2021-2022(202210),13352,EPHD,399,5,Thesis,6,7.31,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,
Fall2021-2022(202210),11656,EPHD,399B,1,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,
Fall2021-2022(202210),11657,EPHD,399B,2,Thesis,6,0,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lilian,Ghandour,,
Fall2021-2022(202210),11658,EPHD,403,1,Adv.EPIMethods,3,2,HS,4,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,
Fall2021-2022(202210),11659,EPHD,406,1,EpidemiologyinAction,3,3,HS,4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salim,Adib,,
Fall2021-2022(202210),11660,EPHD,440,1,DoctoralSeminar,0,0,HS,9,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,
Fall2021-2022(202210),11661,EPHD,480,1,Qual.ExamI:ComprehensionExam,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,
Fall2021-2022(202210),13250,EPHD,481,1,Qual.ExamII:DefenseofThes.Pr,0,0,HS,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monique,Shaya,,
Fall2021-2022(202210),11662,EPHD,482,1,PhD.Thesis,3,3,HS,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,
Fall2021-2022(202210),13251,EPHD,482,2,PhD.Thesis,3,3,HS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,
Fall2021-2022(202210),13252,EPHD,482,3,PhD.Thesis,3,3,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Tamim,,
Fall2021-2022(202210),13256,EPHD,483A,1,PhD.Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,
Fall2021-2022(202210),13257,EPHD,483A,2,PhD.Thesis,6,6,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,
Fall2021-2022(202210),13258,EPHD,484,1,PhD.Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Ghattas,,
Fall2021-2022(202210),13259,EPHD,484,2,PhD.Thesis,9,9,HS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abla,MehioSibai,,
Fall2021-2022(202210),13201,EXCH,004,1,Cour.taken@BostonUniversity,0,12,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13202,EXCH,005,1,Course@DanishSc.ofMedia&Jour,0,9,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13203,EXCH,007,1,Courses@UniversidadCarlosIII,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13204,EXCH,008,1,Coursestaken@Scienc.Po:Paris,0,6,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13205,EXCH,013,1,Courses@LundUniversitySweden,0,0,00,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13206,EXCH,023,1,Crs@AarhusUnivers.Denmark,0,6,00,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13207,EXCH,042,1,Crs@TempleUniversity,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13208,EXCH,051,1,Crs@UppsalaUniversitet:Sweden,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13209,EXCH,052,1,Crs@Univer.ofGranada:Spain,0,9,00,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13210,EXCH,054,1,Crs@AmericanUniv.ofParis:Fr,0,15,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13211,EXCH,057,1,Crs@PitzerCollege:Claremont,0,3,00,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13212,EXCH,061,1,Crs@Univer.ofSydney:Austr.,0,6,00,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13213,EXCH,067,1,Crs@UniversityofToronto,0,3,00,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13196,EXPR,0000,1,StudyAbroad,0,0,00,20,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
